City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,Arenapolis,BR,79.02,overcast clouds,-14.4503,-56.8461,Mato Grosso Hotel
3,Mahebourg,MU,71.26,scattered clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
6,Abu Zabad,SD,73.31,moderate rain,12.35,29.25,حامد محمد نور
7,Lorengau,PG,85.69,few clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
8,Klaeng,TH,83.16,overcast clouds,12.7797,101.6483,สวัสดีการ์เดนท์รีสอร์ท
16,Hilo,US,83.28,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
17,Jamestown,US,71.19,overcast clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
21,Victoria,HK,80.26,moderate rain,22.2855,114.1577,Mini Hotel Central
22,Umm Lajj,SA,85.12,clear sky,25.0213,37.2685,Moon light Furnished Units
23,Ponta Do Sol,PT,69.71,clear sky,32.6667,-17.1,Hotel do Campo
29,Vaini,TO,77.16,few clouds,-21.2,-175.2,Keleti Beach Resort
32,Saint-Pierre,RE,73.08,overcast clouds,-21.3393,55.4781,Lindsey Hôtel
35,Kirakira,SB,84.18,scattered clouds,-10.4544,161.9205,SanBiz Lodge
38,Saint-Philippe,RE,72.99,broken clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
43,Fernandina Beach,US,76.95,clear sky,30.6697,-81.4626,Hampton Inn Amelia Island at Fernandina Beach
44,Arraial Do Cabo,BR,66.16,broken clouds,-22.9661,-42.0278,Pousada Porto Praia
48,Madison Heights,US,68.25,overcast clouds,42.4859,-83.1052,Red Roof Inn Detroit - Warren
51,Salalah,OM,73.49,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
54,Rikitea,PF,74.41,overcast clouds,-23.1203,-134.9692,People ThankYou
57,Cartagena,CO,83.82,scattered clouds,10.3997,-75.5144,Hotel Colombia Real - Cartagena
62,Atuona,PF,78.21,clear sky,-9.8,-139.0333,Villa Enata
63,Banda Aceh,ID,82.31,overcast clouds,5.5577,95.3222,Sulthan Hotel International
66,Puerto Ayora,EC,69.55,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
69,Kununurra,AU,91.38,overcast clouds,-15.7667,128.7333,Hotel Kununurra
73,Kapaa,US,84.18,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
78,Nanga Eboko,CM,67.1,overcast clouds,4.6833,12.3667,Motel Papi Palace
80,Naze,JP,81.52,overcast clouds,28.3667,129.4833,オーベルジュ・アガルイ
82,Seoul,KR,67.39,clear sky,37.5683,126.9778,Lotte Hotel Seoul
85,Dayong,CN,83.89,light rain,25.0209,118.2898,Haiyue Express Hotel
88,Namwala,ZM,65.75,clear sky,-15.7504,26.4384,Corner Point Lodge
91,Santa Marta,CO,80.85,overcast clouds,11.2408,-74.199,Casa de Isabella
94,Shiraz,IR,65.64,clear sky,29.6036,52.5388,Kowsar Hotel
95,Carnarvon,AU,66.27,clear sky,-24.8667,113.6333,Hospitality Carnarvon
96,Cabedelo,BR,75.87,scattered clouds,-6.9811,-34.8339,Hotel Pigalle
98,Lagoa,PT,69.15,overcast clouds,39.05,-27.9833,Casa Das Faias
103,Sola,VU,88.47,broken clouds,-13.8833,167.55,Leumerus Bungalows
104,Brownwood,US,80.6,clear sky,31.7093,-98.9912,La Quinta Inn & Suites by Wyndham Brownwood
105,Port Shepstone,ZA,67.42,overcast clouds,-30.7414,30.455,My Den Beachfront Bed and Breakfast | Self-Catering
109,Lompoc,US,68.56,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
111,Sao Filipe,CV,78.75,overcast clouds,14.8961,-24.4956,Hotel Xaguate
114,Georgetown,MY,82.33,few clouds,5.4112,100.3354,Cititel Penang
115,Venado Tuerto,AR,66.78,overcast clouds,-33.7456,-61.9688,Hotel - Miro Park
123,Champerico,GT,86.54,few clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
131,Ribeira Grande,PT,70.09,overcast clouds,38.5167,-28.7,Quinta da Meia Eira
132,Cabo San Lucas,MX,79.52,overcast clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
134,Porto Belo,BR,73.17,light rain,-27.1578,-48.5531,Costa Verde Beach Hotel
135,Keokuk,US,67.08,overcast clouds,40.3973,-91.3849,Hampton Inn Keokuk
136,Karratha,AU,82.54,clear sky,-20.7377,116.8463,ibis Styles Karratha
139,Souillac,MU,71.37,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
140,Faanui,PF,80.62,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
144,Alice Springs,AU,67.55,clear sky,-23.7,133.8833,Desert Palms Alice Springs
145,Avarua,CK,78.85,clear sky,-21.2078,-159.775,Paradise Inn
150,Iberia,US,79.05,clear sky,29.9502,-91.7507,back to back rv park
151,Porto Novo,BJ,80.42,overcast clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
153,Vila Velha,BR,69.75,overcast clouds,-20.3297,-40.2925,Quality Suites Vila Velha
155,Kavieng,PG,85.8,few clouds,-2.5744,150.7967,Nusa Island Retreat
160,Tual,ID,83.17,scattered clouds,-5.6667,132.75,Grand Vilia Hotel
161,Acarau,BR,78.85,broken clouds,-2.8856,-40.12,castelo pizzaria
163,Dabeiba,CO,72.84,overcast clouds,7.0017,-76.2672,Hotel Amerindia
167,Alta Floresta,BR,75.97,scattered clouds,-9.8756,-56.0861,Floresta Amazonica Hotel
170,Harlingen,US,86.34,few clouds,26.1906,-97.6961,Courtyard by Marriott Harlingen
172,Alofi,NU,78.69,broken clouds,-19.0595,-169.9187,Taloa Heights
174,Miri,MY,82.54,few clouds,4.4148,114.0089,"Mega Hotel, Miri"
180,Cidreira,BR,65.59,scattered clouds,-30.1811,-50.2056,Hotel Castelo
182,Bentiu,SS,70.41,moderate rain,9.2333,29.8333,Mandela hôtel
187,Kupang,ID,86.25,broken clouds,-10.1667,123.5833,Hotel On The Rock by Prasanthi
188,Half Moon Bay,US,70.41,clear sky,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
189,Eastlake,US,71.73,clear sky,41.6539,-81.4504,Four Points by Sheraton Cleveland-Eastlake
191,Airai,TL,77.58,broken clouds,-8.9266,125.4092,Juvinal Martin
199,Buraydah,SA,75.65,clear sky,26.326,43.975,فندق راحة السلام
203,Morondava,MG,74.44,overcast clouds,-20.2833,44.2833,La Case Bambou
204,Butaritari,KI,81.48,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
205,Poum,NC,75.13,clear sky,-20.2333,164.0167,Gîte kajeon
207,Kerema,PG,83.98,overcast clouds,-7.9631,145.7785,Frena Lodge
208,Guerrero Negro,MX,66.65,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
209,Azua,DO,75.06,overcast clouds,18.4532,-70.7349,Cabañas Sexy Home
210,Kontagora,NG,75.42,broken clouds,10.3999,5.4695,Queens Guest Inn
211,Myitkyina,MM,76.64,scattered clouds,25.3833,97.4,Shwe Phyu Hotel
212,Katsuura,JP,67.1,overcast clouds,35.1333,140.3,Katsuura Hotel Mikazuki
213,Pizarro,CO,76.51,overcast clouds,4.9533,-77.366,Hotel Limonar
216,Paliyad,IN,79.68,clear sky,22.25,71.5667,આપણું બોટાદ
220,Dois Corregos,BR,78.15,broken clouds,-22.3661,-48.3803,Hotel Pousada Aquino Paraiso
221,Morwell,AU,65.41,overcast clouds,-38.2333,146.4,Morwell Motel
222,Grand-Santi,GF,73.58,clear sky,4.25,-54.3833,Hotel La Villa Couacou
224,Port Moresby,PG,87.22,few clouds,-9.4431,147.1797,Lamana Hotel (Port Moresby)
225,Bocaiuva,BR,69.51,broken clouds,-17.1078,-43.815,Hotel Maxim's
226,Manado,ID,88.57,few clouds,1.487,124.8455,Aryaduta Hotel
227,Kathu,TH,84.69,overcast clouds,7.9178,98.3332,Novotel Phuket Resort
228,Hithadhoo,MV,82.83,overcast clouds,-0.6,73.0833,Scoop Guest House
232,Gat,IL,78.4,overcast clouds,31.61,34.7642,OlusHome
234,Alyangula,AU,84.52,scattered clouds,-13.8483,136.4192,Groote Eylandt Lodge
235,Sibolga,ID,80.73,broken clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
236,Bambous Virieux,MU,71.22,scattered clouds,-20.3428,57.7575,Casa Tia Villa
237,Amahai,ID,85.23,overcast clouds,-3.3333,128.9167,HOTEL ISABELA
239,Bengkulu,ID,78.42,broken clouds,-3.8004,102.2655,Grage Hotel Bengkulu
241,Jieshi,CN,77.95,light rain,22.8134,115.8257,Yuehai Hotel
245,Maragogi,BR,75.6,scattered clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
246,Guarapari,BR,69.69,overcast clouds,-20.6667,-40.4975,Hotel Porto do Sol
248,Port Hedland,AU,86.05,clear sky,-20.3167,118.5667,The Esplanade Hotel
251,Biloela,AU,86.2,clear sky,-24.4167,150.5,Biloela Silo Motor Inn
254,Puerto Quijarro,BO,83.39,few clouds,-17.7833,-57.7667,Hotel palance
256,Touros,BR,76.1,overcast clouds,-5.1989,-35.4608,INN NEW HORIZON
258,Koumac,NC,78.24,few clouds,-20.5667,164.2833,Le Monitel
259,Sao Gabriel Da Cachoeira,BR,73.72,moderate rain,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
262,Sao Felix Do Xingu,BR,77.74,scattered clouds,-6.6447,-51.995,Rio Xingu Camping
264,Ormara,PK,80.2,clear sky,25.2088,64.6357,Crystal Beach and Camping Resort Ormara
268,Tautira,PF,84.22,scattered clouds,-17.7333,-149.15,Pension Oaoa
269,Saint-Joseph,RE,71.98,broken clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
270,Conceicao Do Araguaia,BR,84.45,overcast clouds,-8.2578,-49.2647,Tarumã Tropical Hotel
274,Atar,MR,84.83,few clouds,20.5169,-13.0499,Oumou Elghoura
275,Dakoro,NE,85.44,overcast clouds,14.5106,6.765,Shagon mai liverpool
278,Buckeye,US,70.16,clear sky,33.3703,-112.5838,Buckeye Motor Hotel
281,Touho,NC,76.59,scattered clouds,-20.7833,165.2333,Auberge Timay Evasion
282,Madingou,CG,76.66,broken clouds,-4.1536,13.55,HOTEL KIM ELISA
284,Monrovia,LR,77.79,overcast clouds,6.3005,-10.7969,Sunset Inn
285,Bhasawar,IN,78.19,clear sky,27.0333,77.0333,Babeli Tent House बबली टेंट हाउस
286,Sakaiminato,JP,69.73,broken clouds,35.55,133.2333,味処・民宿 まつや
289,San Patricio,US,84.61,clear sky,28.017,-97.5169,"Motel 6 Sinton, TX"
291,Sambava,MG,72.16,light rain,-14.2667,50.1667,Melrose
292,Goya,AR,71.64,clear sky,-29.14,-59.2626,Apart Costanera Goya
293,Padang,ID,75.25,overcast clouds,-0.9492,100.3543,Mercure Padang
295,Belmonte,BR,72.1,overcast clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
296,Biak,ID,83.17,overcast clouds,-0.9131,122.8766,Penginapan Kim
298,Manokwari,ID,84.76,scattered clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
299,Nelson Bay,AU,67.1,overcast clouds,-32.7167,152.15,Mantra Nelson Bay
300,Samarai,PG,82.53,overcast clouds,-10.6167,150.6667,Nuli Sapi
301,Sechura,PE,66.04,overcast clouds,-5.5569,-80.8222,Hospedaje Costa Bella
302,Newcastle,AU,66.81,broken clouds,-32.9272,151.7765,NOAH'S on the beach
303,Mackay,AU,94.68,clear sky,-21.15,149.2,International Lodge Motel
305,Sarangani,PH,84.29,overcast clouds,5.4033,125.4636,Ballistic Islet
307,Kahului,US,83.46,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
308,Nizwa,OM,78.04,clear sky,22.9333,57.5333,Orient Apartments
309,Bachaquero,VE,81.9,overcast clouds,9.9694,-71.1494,casa de los dinosaurios
310,Sao Joao Da Barra,BR,69.42,broken clouds,-21.6403,-41.0511,Pousada Porto De Canoas
311,Yarada,IN,79.12,mist,17.65,83.2667,Jeevan
312,Tura,IN,76.28,broken clouds,25.5198,90.2201,Hotel RIKMAN Continental
318,Quatre Cocos,MU,71.1,few clouds,-20.2078,57.7625,Sunrise Attitude Hotel
319,Amalapuram,IN,79.18,broken clouds,16.5833,82.0167,swayamprabha service apartments
323,Moa,CU,78.66,clear sky,20.6569,-74.9403,Carmen
324,Carauari,BR,76.91,broken clouds,-4.8828,-66.8958,Hotel Fellip
325,Mahibadhoo,MV,83.19,scattered clouds,3.7833,72.9667,Omadhoo Inn
326,Concordia,AR,66.78,broken clouds,-31.393,-58.0209,Palmar Hotel Casino
327,Santiago Del Estero,AR,83.8,clear sky,-27.7951,-64.2615,Apartamentos Castelli 90
328,Dingle,PH,83.64,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
329,Yongchang,CN,65.57,light rain,30.0381,119.7317,Xinxin Honglou Hotel
330,Coahuayana,MX,79.3,overcast clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
333,Panambi,BR,70.43,clear sky,-28.2925,-53.5017,Hotel Lages Panambi
334,Eyl,SO,78.39,overcast clouds,7.9803,49.8164,Amiin Hotel
341,Luklukan,PH,80.55,overcast clouds,14.3254,122.7124,GT's
342,Aswan,EG,88.9,clear sky,24.0934,32.907,Nuba Nile
344,Porto Franco,BR,82.24,scattered clouds,-6.3383,-47.3992,Saint Louis Hotel
345,Barinitas,VE,71.42,overcast clouds,8.7622,-70.4111,Hotel Cacao suit
346,Majene,ID,84.36,overcast clouds,-3.5403,118.9707,Kost Putri RABBANI
348,Tanabe,JP,78.01,broken clouds,33.7333,135.3667,美吉屋旅館
350,Matara,LK,79.39,overcast clouds,5.9485,80.5353,Amaloh Boutique Resort
351,Punta Alta,AR,65.88,overcast clouds,-38.8759,-62.0736,Center Hotel Punta Alta
353,Isabela,PH,82.45,broken clouds,6.7085,121.9711,Isawad Resort
356,Puerto Maldonado,PE,80.37,light rain,-12.6,-69.1833,Wasai Hotel
