City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Wind Speed
0,Ushuaia,AR,2021-10-08 01:11:30,-54.8,-68.3,47.86,37,8.05
1,Norman Wells,CA,2021-10-08 01:12:30,65.282,-126.8329,29.25,94,2.33
2,Punta Arenas,CL,2021-10-08 01:12:31,-53.15,-70.9167,46.51,53,18.41
3,Ancud,CL,2021-10-08 01:12:31,-41.8697,-73.8203,47.43,90,4.63
4,Kushiro,JP,2021-10-08 01:12:31,42.975,144.3747,54.32,81,5.53
5,Atuona,PF,2021-10-08 01:12:32,-9.8,-139.0333,78.12,76,14.34
6,Clyde,US,2021-10-08 01:08:18,41.3042,-82.9752,69.51,93,7.23
7,Rikitea,PF,2021-10-08 01:12:32,-23.1203,-134.9692,73.83,74,8.63
8,Busselton,AU,2021-10-08 01:12:33,-33.65,115.3333,57.09,69,8.28
9,Kaitangata,NZ,2021-10-08 01:12:33,-46.2817,169.8464,58.57,63,8.9
10,Waipawa,NZ,2021-10-08 01:12:34,-41.4122,175.5153,59.63,60,6.4
11,Hilo,US,2021-10-08 01:10:10,19.7297,-155.09,80.33,71,8.05
12,Zhigansk,RU,2021-10-08 01:12:34,66.7697,123.3711,21.94,84,13.53
13,Ribeira Grande,PT,2021-10-08 01:12:35,38.5167,-28.7,69.84,71,8.14
14,Cayenne,GF,2021-10-08 01:12:35,4.9333,-52.3333,83.08,79,7.0
15,Bilma,NE,2021-10-08 01:12:35,18.6853,12.9164,79.68,19,6.96
16,Arrifes,PT,2021-10-08 01:12:36,37.7667,-25.7,66.24,82,10.36
17,Quixada,BR,2021-10-08 01:12:36,-4.9714,-39.0153,76.95,83,7.52
18,Mar Del Plata,AR,2021-10-08 01:08:24,-38.0023,-57.5575,52.88,66,1.01
19,Araouane,ML,2021-10-08 01:12:37,18.9048,-3.5265,88.79,9,6.6
20,Bambous Virieux,MU,2021-10-08 01:12:37,-20.3428,57.7575,68.22,77,8.3
21,Uni,RU,2021-10-08 01:12:37,57.7535,51.4923,32.09,77,7.43
22,Alaca,TR,2021-10-08 01:09:16,40.1683,34.8425,46.38,82,2.57
23,Le Port,RE,2021-10-08 01:12:38,-20.9373,55.2919,68.0,78,7.38
24,Semey,KZ,2021-10-08 01:12:38,50.4111,80.2275,35.82,87,8.95
25,Dikson,RU,2021-10-08 01:12:38,73.5069,80.5464,33.66,97,17.43
26,Paita,PE,2021-10-08 01:12:39,-5.0892,-81.1144,64.85,85,16.87
27,Mandalgovi,MN,2021-10-08 01:12:39,45.7625,106.2708,46.02,55,2.8
28,Albany,US,2021-10-08 01:12:39,42.6001,-73.9662,61.74,91,1.45
29,Vaini,TO,2021-10-08 01:12:40,-21.2,-175.2,75.56,83,11.12
30,Belmonte,BR,2021-10-08 01:12:40,-15.8631,-38.8828,75.7,89,7.7
31,Aboso,GH,2021-10-08 01:12:40,5.3617,-1.9473,73.13,98,1.41
32,Nikolskoye,RU,2021-10-08 01:12:41,59.7035,30.7861,51.4,67,7.83
33,Oktyabrskoye,RU,2021-10-08 01:12:41,43.0645,44.7417,41.14,93,4.47
34,New Norfolk,AU,2021-10-08 01:12:42,-42.7826,147.0587,66.65,58,4.0
35,Kruisfontein,ZA,2021-10-08 01:12:42,-34.0033,24.7314,63.88,60,11.81
36,Cherskiy,RU,2021-10-08 01:12:42,68.75,161.3,11.35,92,2.93
37,Kodiak,US,2021-10-08 01:12:43,57.79,-152.4072,49.51,76,9.22
38,Touros,BR,2021-10-08 01:09:06,-5.1989,-35.4608,79.7,83,12.21
39,Provideniya,RU,2021-10-08 01:12:43,64.3833,-173.3,37.51,81,13.42
40,Hobyo,SO,2021-10-08 01:12:44,5.3505,48.5268,76.91,82,18.97
41,Paciran,ID,2021-10-08 01:12:44,-6.8767,112.3761,82.69,61,5.53
42,Pinahat,IN,2021-10-08 01:12:44,26.8839,78.3781,77.54,51,2.17
43,Sao Joao Da Barra,BR,2021-10-08 01:12:45,-21.6403,-41.0511,71.73,89,17.31
44,Tasiilaq,GL,2021-10-08 01:12:45,65.6145,-37.6368,35.76,54,8.61
45,Hobart,AU,2021-10-08 01:08:28,-42.8794,147.3294,67.01,51,7.0
46,Ialibu,PG,2021-10-08 01:12:46,-6.2821,143.9935,70.75,59,4.76
47,San Francisco,US,2021-10-08 01:09:05,37.7749,-122.4194,64.85,79,4.0
48,Lasa,IT,2021-10-08 01:12:46,46.6166,10.7002,46.69,84,4.09
49,Kapaa,US,2021-10-08 01:12:46,22.0752,-159.319,82.72,71,4.0
50,Hithadhoo,MV,2021-10-08 01:12:47,-0.6,73.0833,82.83,68,10.13
51,San Patricio,US,2021-10-08 01:12:47,28.017,-97.5169,80.83,53,8.3
52,Aykhal,RU,2021-10-08 01:12:47,66.0,111.5,19.06,97,7.49
53,Sitka,US,2021-10-08 01:12:09,57.0531,-135.33,48.09,87,3.44
54,Georgetown,MY,2021-10-08 01:08:16,5.4112,100.3354,82.89,87,4.61
55,Mataura,NZ,2021-10-08 01:12:48,-46.1927,168.8643,57.47,54,5.3
56,Yellowknife,CA,2021-10-08 01:11:26,62.456,-114.3525,38.41,99,1.99
57,Loreto,MX,2021-10-08 01:12:48,22.2667,-101.9667,64.98,54,11.3
58,Hirara,JP,2021-10-08 01:12:49,24.8,125.2833,83.23,67,17.76
59,Barrow,US,2021-10-08 01:10:23,71.2906,-156.7887,33.82,75,9.22
60,Galle,LK,2021-10-08 01:12:49,6.0367,80.217,80.02,82,7.14
61,Poum,NC,2021-10-08 01:12:50,-20.2333,164.0167,73.36,67,4.99
62,San Quintin,MX,2021-10-08 01:12:50,30.4833,-115.95,68.31,79,14.56
63,Bethel,US,2021-10-08 01:12:50,41.3712,-73.414,63.91,90,3.44
64,Rio Grande,BR,2021-10-08 01:12:51,-32.035,-52.0986,49.95,71,7.23
65,Raudeberg,NO,2021-10-08 01:12:51,61.9875,5.1352,55.87,80,7.0
66,Bluff,NZ,2021-10-08 01:12:52,-46.6,168.3333,57.79,73,14.05
67,Saint-Philippe,RE,2021-10-08 01:12:52,-21.3585,55.7679,67.59,78,8.16
68,Kanigoro,ID,2021-10-08 01:12:52,-8.13,112.219,80.87,62,8.14
69,Port Alfred,ZA,2021-10-08 01:12:53,-33.5906,26.891,66.45,76,16.93
70,Bengkulu,ID,2021-10-08 01:12:53,-3.8004,102.2655,76.84,86,3.74
71,Bredasdorp,ZA,2021-10-08 01:12:53,-34.5322,20.0403,54.52,83,3.87
72,Butaritari,KI,2021-10-08 01:12:54,3.0707,172.7902,82.85,65,13.71
73,Farafangana,MG,2021-10-08 01:12:54,-22.8167,47.8333,64.83,79,7.14
74,Lebu,CL,2021-10-08 01:12:54,-37.6167,-73.65,47.97,85,8.99
75,Sinnamary,GF,2021-10-08 01:12:55,5.3833,-52.95,80.92,79,11.34
76,Avarua,CK,2021-10-08 01:12:55,-21.2078,-159.775,80.65,61,12.66
77,Tuktoyaktuk,CA,2021-10-08 01:12:55,69.4541,-133.0374,31.77,71,5.55
78,Geraldton,AU,2021-10-08 01:12:56,-28.7667,114.6,63.01,88,16.11
79,Airai,TL,2021-10-08 01:12:56,-8.9266,125.4092,78.85,27,4.94
80,Yantal,RU,2021-10-08 01:12:56,56.8471,105.2542,33.87,91,8.08
81,Port Elizabeth,ZA,2021-10-08 01:12:57,-33.918,25.5701,66.09,65,14.12
82,Bud,US,2021-10-08 01:12:57,39.447,-86.1758,68.56,96,4.54
83,Castro,BR,2021-10-08 01:12:57,-24.7911,-50.0119,55.47,98,7.43
84,Amapa,BR,2021-10-08 01:12:58,1.0,-52.0,75.74,88,6.42
85,Namatanai,PG,2021-10-08 01:12:58,-3.6667,152.4333,84.2,71,0.6
86,Tiksi,RU,2021-10-08 01:12:58,71.6872,128.8694,27.32,89,17.31
87,Shenjiamen,CN,2021-10-08 01:12:59,29.9576,122.298,75.99,89,15.59
88,Jamestown,US,2021-10-08 01:12:59,42.097,-79.2353,67.64,86,1.01
89,Polovinnoye,RU,2021-10-08 01:12:59,54.7914,65.9864,35.96,78,7.85
90,East London,ZA,2021-10-08 01:13:00,-33.0153,27.9116,67.05,94,5.97
91,Saint-Pierre,RE,2021-10-08 01:13:00,-21.3393,55.4781,67.68,71,9.22
92,Mnogovershinnyy,RU,2021-10-08 01:13:00,53.9353,139.9242,39.74,56,5.79
93,Dargaville,NZ,2021-10-08 01:13:01,-35.9333,173.8833,62.85,72,12.15
94,Springbok,ZA,2021-10-08 01:13:01,-29.6643,17.8865,44.11,70,1.21
95,Lagoa,PT,2021-10-08 01:13:02,39.05,-27.9833,68.74,71,6.06
96,Abaza,RU,2021-10-08 01:13:02,52.655,90.0928,33.96,85,6.08
97,Yar-Sale,RU,2021-10-08 01:13:02,66.8333,70.8333,42.89,90,15.41
98,Inta,RU,2021-10-08 01:13:03,66.0317,60.1659,43.5,79,27.83
99,Narsaq,GL,2021-10-08 01:13:03,60.9167,-46.05,44.82,52,6.85
100,Adrar,MR,2021-10-08 01:13:03,20.5022,-10.0711,88.61,9,8.41
101,Santa Vitoria Do Palmar,BR,2021-10-08 01:13:04,-33.5189,-53.3681,48.27,77,6.46
102,Port Hardy,CA,2021-10-08 01:13:04,50.6996,-127.4199,49.53,75,13.02
103,Lavrentiya,RU,2021-10-08 01:13:05,65.5833,-171.0,35.11,98,6.17
104,College,US,2021-10-08 01:13:05,64.8569,-147.8028,39.15,94,4.61
105,Saint George,US,2021-10-08 01:13:05,37.1041,-113.5841,79.27,36,1.01
106,Torres,BR,2021-10-08 01:13:06,-29.3353,-49.7269,57.83,72,0.45
107,Chowchilla,US,2021-10-08 01:13:06,37.123,-120.2602,79.48,31,6.91
108,Vao,NC,2021-10-08 01:13:07,-22.6667,167.4833,69.51,63,13.42
109,Clyde River,CA,2021-10-08 01:13:07,70.4692,-68.5914,30.63,88,2.55
110,Sao Lourenco Do Sul,BR,2021-10-08 01:13:07,-31.3653,-51.9783,49.89,74,6.42
111,Colomi,BO,2021-10-08 01:13:08,-17.35,-65.8667,50.07,83,2.53
112,Northam,GB,2021-10-08 01:13:08,51.0333,-4.2167,60.66,92,9.6
113,Shubarkuduk,KZ,2021-10-08 01:13:09,49.1447,56.4872,36.19,54,4.85
114,Cockburn Town,TC,2021-10-08 01:13:09,21.4612,-71.1419,82.71,76,18.28
115,Faanui,PF,2021-10-08 01:13:09,-16.4833,-151.75,79.0,72,7.18
116,Iqaluit,CA,2021-10-08 01:13:10,63.7506,-68.5145,34.7,82,8.99
117,Fort Nelson,CA,2021-10-08 01:13:10,58.8053,-122.7002,39.97,54,2.8
118,Puerto Ayora,EC,2021-10-08 01:13:11,-0.7393,-90.3518,69.55,94,8.01
119,Umm Lajj,SA,2021-10-08 01:13:11,25.0213,37.2685,83.26,44,10.33
120,Rabo De Peixe,PT,2021-10-08 01:13:11,37.8,-25.5833,67.28,90,10.36
121,Palaikastron,GR,2021-10-08 01:13:12,35.2,26.25,64.74,70,5.46
122,Hamilton,US,2021-10-08 01:08:57,39.1834,-84.5333,71.89,89,3.44
123,Comodoro Rivadavia,AR,2021-10-08 01:13:12,-45.8667,-67.5,46.26,81,4.61
124,Pangnirtung,CA,2021-10-08 01:13:13,66.1451,-65.7125,33.8,84,1.7
125,Faya,SA,2021-10-08 01:13:13,18.3851,42.4509,64.92,62,6.44
126,Deputatskiy,RU,2021-10-08 01:13:13,69.3,139.9,21.65,70,6.53
127,Sarangani,PH,2021-10-08 01:13:14,5.4033,125.4636,84.74,71,15.66
128,Arlit,NE,2021-10-08 01:13:14,18.7369,7.3853,81.7,17,9.4
129,Vestmannaeyjar,IS,2021-10-08 01:13:14,63.4427,-20.2734,50.11,93,34.31
130,Sibolga,ID,2021-10-08 01:13:15,1.7427,98.7792,78.91,81,1.79
131,Denpasar,ID,2021-10-08 01:13:15,-8.65,115.2167,78.46,78,3.44
132,Algiers,DZ,2021-10-08 01:12:24,36.7525,3.042,58.82,77,4.61
133,Asau,RO,2021-10-08 01:13:16,46.4333,26.4,40.75,69,3.94
134,Khatanga,RU,2021-10-08 01:13:16,71.9667,102.5,19.89,96,8.57
135,Severo-Kurilsk,RU,2021-10-08 01:13:16,50.6789,156.125,48.11,72,17.31
136,Sioux Lookout,CA,2021-10-08 01:13:17,50.1001,-91.917,62.44,83,8.3
137,Tingi,TZ,2021-10-08 01:13:17,-11.3,35.0333,62.49,68,2.82
138,Takaka,NZ,2021-10-08 01:13:17,-40.85,172.8,66.97,49,11.39
139,Dicabisagan,PH,2021-10-08 01:13:18,17.0818,122.4157,82.63,75,4.45
140,Hasaki,JP,2021-10-08 01:13:18,35.7333,140.8333,79.29,75,14.52
141,Nelson Bay,AU,2021-10-08 01:13:19,-32.7167,152.15,68.29,62,7.31
142,San Carlos De Bariloche,AR,2021-10-08 01:13:19,-41.1456,-71.3082,42.55,39,5.75
143,Agbor,NG,2021-10-08 01:13:19,6.2518,6.1934,72.21,99,3.56
144,Longyearbyen,SJ,2021-10-08 01:13:20,78.2186,15.6401,21.04,68,8.05
145,Sikeston,US,2021-10-08 01:13:20,36.8767,-89.5879,72.91,88,0.0
146,Curitibanos,BR,2021-10-08 01:13:20,-27.2828,-50.5844,52.5,94,6.26
147,Ahipara,NZ,2021-10-08 01:13:21,-35.1667,173.1667,62.69,70,10.4
148,Piracanjuba,BR,2021-10-08 01:13:21,-17.3028,-49.0167,76.48,66,9.66
149,Ponta Do Sol,PT,2021-10-08 01:13:21,32.6667,-17.1,70.72,77,2.68
150,Fortuna,US,2021-10-08 01:13:22,40.5982,-124.1573,62.19,56,1.01
151,Lugovoy,KZ,2021-10-08 01:13:22,42.9472,72.7644,34.79,74,3.8
152,Kudymkar,RU,2021-10-08 01:13:22,59.0173,54.656,34.75,89,8.1
153,Paamiut,GL,2021-10-08 01:13:23,61.994,-49.6678,35.76,66,9.04
154,Ambon,ID,2021-10-08 01:13:23,-3.6954,128.1814,80.74,94,1.14
155,Bandarbeyla,SO,2021-10-08 01:13:24,9.4942,50.8122,77.9,84,19.26
156,Mehamn,NO,2021-10-08 01:13:24,71.0357,27.8492,40.32,68,29.24
157,Glodeni,MD,2021-10-08 01:13:24,47.7708,27.5144,38.39,34,6.91
158,Cam Ranh,VN,2021-10-08 01:13:25,11.9214,109.1591,82.36,74,1.14
159,Cabo San Lucas,MX,2021-10-08 01:10:02,22.8909,-109.9124,88.61,51,4.61
160,Torbay,CA,2021-10-08 01:13:25,47.6666,-52.7314,50.76,84,3.0
161,Carnarvon,AU,2021-10-08 01:13:26,-24.8667,113.6333,67.15,53,23.6
162,Kamenka,RU,2021-10-08 01:13:26,51.3223,42.7678,36.37,60,6.49
163,Doha,QA,2021-10-08 01:13:26,25.2867,51.5333,84.18,77,2.3
164,Paracatu,BR,2021-10-08 01:13:27,-17.2222,-46.8747,81.61,44,5.84
165,Bathsheba,BB,2021-10-08 01:13:27,13.2167,-59.5167,83.01,83,24.16
166,Mareeba,AU,2021-10-08 01:13:27,-17.0,145.4333,86.43,45,9.46
167,Lyubim,RU,2021-10-08 01:13:28,58.3625,40.6843,35.58,81,5.12
168,Beyla,GN,2021-10-08 01:13:28,8.6833,-8.6333,68.05,95,0.98
169,Chokurdakh,RU,2021-10-08 01:13:28,70.6333,147.9167,16.92,84,6.73
170,Salalah,OM,2021-10-08 01:13:29,17.0151,54.0924,78.89,94,2.3
171,Desnogorsk,RU,2021-10-08 01:13:30,54.1508,33.2815,34.2,77,2.44
172,Kamaishi,JP,2021-10-08 01:13:30,39.2667,141.8833,67.14,90,4.09
173,Vila,PT,2021-10-08 01:13:30,42.0304,-8.1588,58.33,76,3.67
174,Krasnoselkup,RU,2021-10-08 01:13:31,65.7,82.4667,40.89,97,12.26
175,Lorengau,PG,2021-10-08 01:13:31,-2.0226,147.2712,85.53,66,10.47
176,Tayu,ID,2021-10-08 01:13:32,-6.5397,111.0518,83.77,60,7.38
177,Kavaratti,IN,2021-10-08 01:13:32,10.5669,72.642,81.57,79,7.34
178,Axim,GH,2021-10-08 01:13:32,4.8699,-2.2405,76.33,91,2.44
179,Jamsa,FI,2021-10-08 01:13:33,61.8642,25.19,52.52,93,5.08
180,Qaanaaq,GL,2021-10-08 01:13:33,77.484,-69.3632,22.84,65,7.56
181,Pangai,TO,2021-10-08 01:13:33,-19.8,-174.35,77.72,81,13.33
182,Praia Da Vitoria,PT,2021-10-08 01:13:34,38.7333,-27.0667,65.75,84,4.85
183,Talnakh,RU,2021-10-08 01:13:35,69.4865,88.3972,32.97,99,6.11
184,Agirish,RU,2021-10-08 01:13:35,61.9247,63.0231,39.58,82,11.92
185,Abu Samrah,SY,2021-10-08 01:13:35,35.3029,37.1841,64.22,27,3.74
186,Santa Rosa,PH,2021-10-08 01:13:36,14.3122,121.1114,87.1,79,0.72
187,Kudahuvadhoo,MV,2021-10-08 01:13:36,2.6708,72.8944,83.14,74,12.26
188,Waingapu,ID,2021-10-08 01:13:36,-9.6567,120.2641,83.73,60,4.09
189,Esperance,AU,2021-10-08 01:11:07,-33.8667,121.9,59.7,63,16.02
190,Sakakah,SA,2021-10-08 01:13:37,29.9697,40.2064,71.47,27,9.08
191,Shirokiy,RU,2021-10-08 01:13:37,49.758,129.523,44.13,66,5.46
192,Avera,US,2021-10-08 01:13:37,33.194,-82.5271,72.91,93,5.59
193,Cozumel,MX,2021-10-08 01:13:38,20.5083,-86.9458,82.99,88,4.0
194,Evensk,RU,2021-10-08 01:13:38,61.95,159.2333,28.38,45,1.36
195,Flin Flon,CA,2021-10-08 01:13:38,54.7682,-101.865,46.22,43,5.28
196,Baykit,RU,2021-10-08 01:13:39,61.67,96.37,35.06,98,3.51
197,Chicama,PE,2021-10-08 01:13:39,-7.8447,-79.1469,59.54,85,8.37
198,Zagan,PL,2021-10-08 01:13:41,51.6176,15.3149,52.61,89,4.74
199,Milkovo,RU,2021-10-08 01:13:41,54.7167,158.6167,44.56,37,13.31
200,Chuy,UY,2021-10-08 01:13:42,-33.6971,-53.4616,47.53,78,6.44
201,Thompson,CA,2021-10-08 01:11:13,55.7435,-97.8558,51.87,69,8.16
202,Preobrazheniye,RU,2021-10-08 01:13:42,42.9019,133.9064,58.08,59,2.1
203,Biak,ID,2021-10-08 01:13:42,-0.9131,122.8766,82.74,66,5.21
204,Seymchan,RU,2021-10-08 01:13:43,62.8833,152.4333,23.45,60,3.87
205,Kashi,CN,2021-10-08 01:13:43,39.4547,75.9797,57.34,33,5.73
206,Samarai,PG,2021-10-08 01:13:44,-10.6167,150.6667,82.49,77,10.89
207,Pajan,EC,2021-10-08 01:13:44,-1.5667,-80.4167,72.72,74,5.61
208,Cape Town,ZA,2021-10-08 01:11:30,-33.9258,18.4232,59.09,62,12.95
209,Baracoa,CU,2021-10-08 01:13:44,20.3467,-74.4958,80.44,84,10.58
210,Kavieng,PG,2021-10-08 01:13:45,-2.5744,150.7967,83.7,69,4.29
211,Havoysund,NO,2021-10-08 01:13:45,70.9963,24.6622,40.08,80,25.1
212,Sovetskiy,RU,2021-10-08 01:13:46,61.3614,63.5842,39.54,82,8.93
213,Pringsewu,ID,2021-10-08 01:13:46,-5.3582,104.9744,81.5,69,7.05
214,Gelemso,ET,2021-10-08 01:13:46,8.8167,40.5167,60.24,86,3.38
215,Areosa,PT,2021-10-08 01:13:47,41.7178,-8.8571,69.31,80,6.06
216,Zaysan,KZ,2021-10-08 01:13:48,47.4667,84.8667,30.24,57,7.94
217,Bafoulabe,ML,2021-10-08 01:13:48,13.8065,-10.8321,75.81,85,0.58
218,Alofi,NU,2021-10-08 01:13:48,-19.0595,-169.9187,77.83,78,11.16
219,Los Llanos De Aridane,ES,2021-10-08 01:13:49,28.6585,-17.9182,69.55,78,11.5
220,Solano,US,2021-10-08 01:13:49,38.2333,-121.9511,68.29,61,17.27
221,Bonthe,SL,2021-10-08 01:13:49,7.5264,-12.505,77.86,84,3.96
222,Alyangula,AU,2021-10-08 01:13:50,-13.8483,136.4192,84.18,67,9.28
223,Saint-Ambroise,CA,2021-10-08 01:11:22,48.5501,-71.3324,54.9,89,2.01
224,Hohhot,CN,2021-10-08 01:13:51,40.8106,111.6522,52.99,63,3.53
225,Hambantota,LK,2021-10-08 01:13:51,6.1241,81.1185,79.66,83,12.17
226,Suez,EG,2021-10-08 01:13:51,29.9737,32.5263,68.54,76,9.73
227,Ambilobe,MG,2021-10-08 01:13:52,-13.2,49.05,72.0,84,5.12
228,Pitimbu,BR,2021-10-08 01:13:52,-7.4706,-34.8086,79.39,81,11.52
229,Fort Dodge,US,2021-10-08 01:12:58,42.4975,-94.168,69.82,88,4.61
230,Ndele,CF,2021-10-08 01:13:53,8.4109,20.6473,71.78,95,2.53
231,Yongan,CN,2021-10-08 01:13:53,39.6957,113.6871,51.28,74,3.4
232,Tual,ID,2021-10-08 01:13:53,-5.6667,132.75,81.93,80,17.31
233,Waddan,LY,2021-10-08 01:13:54,29.1614,16.139,74.61,22,6.26
234,Mogadishu,SO,2021-10-08 01:13:54,2.0371,45.3438,77.32,78,15.82
235,Te Anau,NZ,2021-10-08 01:13:55,-45.4167,167.7167,53.46,77,5.37
236,Arraial Do Cabo,BR,2021-10-08 01:13:55,-22.9661,-42.0278,69.44,79,20.36
237,Yangambi,CD,2021-10-08 01:13:55,0.8102,24.4336,69.67,96,0.92
238,Grindavik,IS,2021-10-08 01:13:56,63.8424,-22.4338,48.9,100,21.85
239,Phalaborwa,ZA,2021-10-08 01:13:56,-23.943,31.1411,65.28,79,2.64
240,Amazar,RU,2021-10-08 01:13:57,53.858,120.875,37.65,54,3.8
241,Opuwo,NA,2021-10-08 01:13:57,-18.0607,13.84,66.92,25,4.25
242,Kintampo,GH,2021-10-08 01:13:57,8.0563,-1.7306,73.65,86,3.94
243,Puerto Suarez,BO,2021-10-08 01:13:58,-18.95,-57.8,75.06,90,1.54
244,Kirakira,SB,2021-10-08 01:13:58,-10.4544,161.9205,86.13,70,13.44
245,Saskylakh,RU,2021-10-08 01:13:58,71.9167,114.0833,-1.7,99,3.96
246,Vostok,RU,2021-10-08 01:13:59,46.4856,135.8833,49.24,59,8.43
247,Danielskuil,ZA,2021-10-08 01:13:59,-28.1887,23.5395,55.89,79,8.21
248,Ostrovnoy,RU,2021-10-08 01:13:59,68.0531,39.5131,41.0,77,24.38
249,Pudozh,RU,2021-10-08 01:14:00,61.8099,36.5345,45.55,77,9.6
250,Tungor,RU,2021-10-08 01:14:00,53.3808,142.9564,44.82,60,11.5
251,Popondetta,PG,2021-10-08 01:14:00,-8.7537,148.2534,91.09,50,5.35
252,Whitehorse,CA,2021-10-08 01:13:25,60.7161,-135.0538,38.01,86,5.99
253,Haines Junction,CA,2021-10-08 01:14:02,60.7522,-137.5108,37.38,80,1.59
254,Hermanus,ZA,2021-10-08 01:14:02,-34.4187,19.2345,56.89,75,7.54
255,Sao Jose Da Coroa Grande,BR,2021-10-08 01:14:03,-8.8978,-35.1478,76.48,82,8.68
256,Sharan,RU,2021-10-08 01:14:03,54.8167,54.0,35.6,83,2.77
257,Sao Filipe,CV,2021-10-08 01:14:03,14.8961,-24.4956,79.59,78,2.93
258,Kokopo,PG,2021-10-08 01:14:04,-4.352,152.2633,85.08,66,5.44
259,Yumen,CN,2021-10-08 01:14:04,40.2833,97.2,38.61,47,15.73
260,Bardiyah,LY,2021-10-08 01:14:05,31.7561,25.0865,69.13,70,8.93
261,Dingle,PH,2021-10-08 01:14:05,10.9995,122.6711,78.1,87,1.83
262,Quatre Cocos,MU,2021-10-08 01:14:05,-20.2078,57.7625,68.09,77,8.95
263,Ruston,US,2021-10-08 01:14:06,32.5232,-92.6379,71.29,88,0.0
264,Rongcheng,CN,2021-10-08 01:14:06,30.634,117.8517,65.48,94,2.93
265,Zyryanka,RU,2021-10-08 01:14:07,65.75,150.85,27.32,57,10.33
266,Qasigiannguit,GL,2021-10-08 01:14:07,68.8193,-51.1922,23.25,80,4.45
267,Nanortalik,GL,2021-10-08 01:14:07,60.1432,-45.2371,38.62,63,2.77
268,Shimoda,JP,2021-10-08 01:14:08,34.6667,138.95,76.1,74,5.64
